order_id,order_date,customer_id,shipping_method_id,dest_address_id
9812,2024-01-05 00:56:02,325,2,185
10236,2024-01-29 16:42:39,1680,1,1
10237,2024-01-29 04:54:17,117,3,2
10238,2023-06-11 22:35:41,1903,4,2
10239,2023-06-02 08:57:43,1990,2,2
10240,2025-08-14 22:43:35,739,4,3
10241,2025-09-26 22:56:54,1876,3,3
10242,2023-02-20 23:17:00,912,3,4
10243,2023-09-06 03:39:19,792,3,5
10244,2024-05-05 11:42:10,700,4,6
10245,2023-02-05 05:15:42,1930,4,6
10246,2023-06-04 02:26:53,33,2,7
10247,2022-11-02 06:57:44,1942,1,7
10248,2023-10-10 22:03:14,1721,1,8
10249,2022-11-19 04:10:09,346,4,9
10250,2024-06-23 08:31:50,916,3,9
10251,2023-10-25 12:21:45,1806,3,9
10252,2023-11-14 21:54:53,123,3,10
10253,2024-11-23 00:55:27,917,3,10
10254,2022-11-13 20:07:55,1562,1,10
10255,2023-02-10 21:59:41,1064,4,11
10256,2024-12-31 04:30:49,1160,2,11
10257,2025-09-06 15:36:36,1468,1,11
10258,2024-09-02 23:46:20,585,3,12
10259,2023-05-02 06:59:15,1055,2,12
10260,2024-12-05 22:37:03,1579,2,12
10261,2025-05-21 14:38:54,51,2,13
10262,2025-09-02 10:34:01,448,4,13
10263,2023-12-20 04:44:14,1445,4,13
10264,2025-01-06 02:42:44,461,4,14
10265,2024-04-16 16:41:54,1401,4,14
10266,2025-01-31 12:39:51,1015,2,15
10267,2025-09-10 02:08:13,1575,1,15
10268,2024-01-30 06:25:49,547,2,16
10269,2023-12-19 14:44:43,831,3,16
10270,2024-04-25 14:05:38,1051,2,16
10271,2023-01-02 22:52:55,1347,1,16
10272,2024-12-07 03:43:00,91,4,17
10273,2025-05-23 16:28:58,615,2,17
10274,2025-09-30 23:31:29,831,1,17
10275,2025-05-26 18:25:45,1335,4,17
10276,2024-07-26 02:14:00,456,1,18
10277,2023-11-05 04:22:36,1026,3,18
10278,2023-08-14 22:51:38,1183,2,18
10279,2022-11-05 18:45:53,123,3,19
10280,2025-03-08 14:35:27,493,1,19
10281,2025-08-02 20:08:42,978,4,19
10282,2024-03-13 19:14:30,1011,4,19
10283,2024-03-05 00:05:22,178,1,20
10284,2024-03-21 04:19:46,1165,4,20
10285,2025-04-11 17:15:34,1171,1,20
10286,2024-01-01 08:46:09,1343,4,20
10287,2023-03-12 19:05:02,1529,3,20
10288,2025-05-11 03:28:24,1634,1,20
10289,2025-10-05 22:02:26,1653,4,20
10290,2022-12-20 11:18:50,579,2,21
10291,2023-03-17 00:24:10,1625,2,21
10292,2022-11-15 09:37:58,174,4,22
10293,2023-05-29 19:12:07,336,1,22
10294,2024-07-29 21:56:52,459,3,22
10295,2023-12-29 11:59:28,1793,2,22
10296,2023-05-09 14:06:15,236,1,23
10297,2025-06-08 23:51:57,1425,2,23
10298,2022-11-03 22:19:00,128,1,24
10299,2023-09-19 01:01:50,485,1,24
10300,2024-09-13 18:32:04,548,3,24
10301,2023-08-12 14:41:05,1444,4,24
10302,2023-12-29 00:00:01,1503,1,24
10303,2023-01-05 19:38:52,195,1,25
10304,2025-01-02 21:06:30,641,3,25
10305,2023-09-18 16:01:56,1357,2,25
10306,2023-03-08 02:26:37,1719,1,25
10307,2024-09-11 05:56:21,227,2,26
10308,2025-04-15 02:39:23,985,1,26
10309,2022-11-20 04:49:16,468,3,27
10310,2022-12-01 03:29:52,558,1,27
10311,2024-02-09 06:52:23,1278,3,27
10312,2025-06-27 10:54:50,228,4,28
10313,2023-01-02 09:18:39,260,1,28
10314,2023-05-10 14:29:02,269,3,28
10315,2025-05-24 07:11:55,579,3,28
10316,2024-12-30 14:13:30,1353,3,28
10317,2023-02-07 21:17:20,1757,2,28
10318,2023-08-31 20:16:07,1911,3,28
10319,2024-05-22 09:18:37,1943,1,28
10320,2024-02-09 02:16:44,1655,1,29
10321,2024-03-16 15:18:39,500,4,30
10322,2025-08-27 14:12:09,561,2,30
10323,2025-04-15 19:51:09,967,2,30
10324,2023-04-14 17:10:51,990,4,30
10325,2024-06-21 11:34:07,1030,4,30
10326,2023-02-08 00:58:43,1141,4,30
10327,2025-05-29 18:16:43,291,4,31
10328,2024-07-16 10:17:25,805,4,31
10329,2023-04-08 14:48:40,943,4,31
10330,2024-11-23 04:36:19,1104,1,31
10331,2025-04-22 10:00:15,435,1,32
10332,2024-06-19 12:26:11,594,3,32
10333,2025-10-14 10:03:32,1216,1,32
10334,2025-06-09 14:59:43,570,3,33
10335,2024-12-15 10:11:05,1426,4,33
10336,2024-11-28 18:21:16,1651,1,33
10337,2025-05-22 00:52:27,213,3,34
10338,2022-11-15 03:13:24,344,4,34
10339,2024-09-27 13:10:55,830,1,34
10340,2022-12-03 13:15:04,1396,1,34
10341,2025-07-12 20:56:07,1646,4,34
10342,2025-06-22 22:18:48,640,4,35
10343,2024-12-15 03:20:24,652,3,35
10344,2024-07-26 14:26:39,176,1,36
10345,2024-11-17 12:11:00,1257,1,36
10346,2025-04-19 13:17:21,1711,1,36
10347,2024-06-16 06:38:59,566,3,37
10348,2025-09-08 14:32:36,1463,1,37
10349,2023-08-28 08:16:58,1469,1,37
10350,2024-12-08 10:17:14,1636,1,37
10351,2025-08-09 08:43:02,1682,4,37
10352,2023-10-06 08:50:44,1300,1,38
10353,2024-09-18 01:24:50,1936,3,38
10354,2023-05-30 03:03:35,1329,2,39
10355,2023-01-04 05:12:48,1442,4,39
10356,2024-03-04 07:19:18,450,1,40
10357,2022-11-25 03:59:50,1118,2,40
10358,2024-03-15 17:51:18,420,1,41
10359,2024-06-24 23:04:23,426,3,41
10360,2023-12-31 21:29:44,692,2,41
10361,2024-05-03 16:33:42,875,3,41
10362,2023-02-15 09:01:05,1589,2,41
10363,2023-12-30 06:05:19,1986,3,41
10364,2024-06-21 18:19:41,827,2,42
10365,2025-09-19 13:14:15,1547,2,42
10366,2024-02-02 22:21:45,1877,4,42
10367,2023-12-04 01:33:10,1126,3,43
10368,2023-06-02 04:02:48,1489,2,43
10369,2024-04-16 22:43:03,1889,2,43
10370,2024-06-30 19:00:51,1798,1,44
10371,2023-07-05 20:36:55,1813,4,44
10372,2023-11-16 12:21:58,219,4,45
10373,2024-09-24 09:13:20,746,1,45
10374,2025-09-20 23:44:00,963,2,45
10375,2024-10-30 15:44:11,970,1,45
10376,2022-12-24 21:11:46,1819,1,45
10377,2022-10-29 04:54:06,1839,2,45
10378,2024-07-15 06:10:22,235,3,46
10379,2025-06-21 08:58:19,692,3,46
10380,2024-10-25 02:42:47,1147,1,46
10381,2024-12-13 02:36:19,1603,2,46
10382,2024-05-26 08:53:20,355,3,47
10383,2024-09-28 09:14:33,494,1,48
10384,2024-03-14 07:24:49,745,2,48
10385,2025-10-21 17:28:47,887,1,48
10386,2025-03-20 09:11:51,1037,4,48
10387,2023-07-20 01:14:16,106,1,49
10388,2024-02-20 20:32:48,1216,2,49
10389,2023-05-26 03:02:53,1536,1,49
10390,2024-12-25 00:47:54,1706,4,49
10391,2025-10-16 19:32:27,334,1,50
10392,2023-12-01 11:53:46,517,4,50
10393,2022-12-13 09:57:46,757,2,50
10394,2024-06-19 18:01:46,1293,4,50
10395,2023-01-11 20:42:02,1392,1,50
10396,2024-01-14 22:51:01,1465,3,50
10397,2023-02-21 15:39:04,855,2,51
10398,2024-01-11 03:31:24,1084,1,51
10399,2024-12-08 05:53:14,1518,4,51
10400,2025-03-31 15:57:10,1596,3,51
10401,2022-12-18 17:55:08,1790,1,51
10402,2024-10-03 12:41:16,1813,1,51
10403,2025-05-27 15:36:16,991,3,52
10404,2024-07-19 22:05:49,1488,2,52
10405,2023-07-02 23:12:28,1592,3,52
10406,2023-04-03 09:52:49,263,2,53
10407,2024-12-24 10:39:36,690,2,53
10408,2024-01-24 01:25:12,1012,1,53
10409,2024-01-17 10:50:45,1690,3,53
10410,2022-12-21 09:05:32,155,3,54
10411,2023-09-22 10:56:34,908,4,54
10412,2023-09-17 13:53:19,919,3,54
10413,2025-09-03 05:12:07,939,2,54
10414,2024-02-06 05:38:39,988,4,54
10415,2024-06-30 20:13:24,1033,3,54
10416,2025-04-03 05:14:55,1289,4,54
10417,2024-01-19 21:31:02,1661,2,54
10418,2024-05-14 09:23:41,1770,1,54
10419,2023-03-19 16:38:46,1639,1,55
10420,2025-05-30 23:31:35,1937,1,55
10421,2023-08-17 16:59:33,1992,4,55
10422,2023-11-12 22:55:18,1999,2,55
10423,2023-06-29 02:23:07,36,4,56
10424,2023-03-20 14:49:35,101,4,56
10425,2024-05-11 04:02:28,879,4,56
10426,2024-07-27 23:08:40,434,1,57
10427,2024-04-29 03:10:45,1214,1,57
10428,2023-09-25 03:54:25,1237,2,57
10429,2023-08-27 05:25:28,822,3,58
10430,2024-06-30 03:42:28,904,3,58
10431,2023-03-29 05:25:50,1166,2,58
10432,2024-10-03 05:36:54,1426,3,58
10433,2022-11-29 17:36:52,1715,1,58
10434,2025-03-11 03:56:37,1851,4,58
10435,2025-02-16 20:12:14,1928,1,58
10436,2024-06-10 20:11:07,164,3,59
10437,2023-12-05 17:29:13,1224,2,59
10438,2023-04-29 14:23:25,1856,1,59
10439,2025-07-03 03:50:07,157,1,60
10440,2024-05-05 23:09:36,1181,4,60
10441,2024-09-12 05:19:33,1520,4,60
10442,2023-11-11 20:33:24,1620,2,60
10443,2025-10-11 14:26:49,1040,4,61
10444,2024-09-25 01:17:04,1339,1,61
10445,2023-08-14 22:11:12,1666,1,61
10446,2023-11-01 09:47:18,571,4,62
10447,2022-12-16 18:06:05,939,2,62
10448,2025-05-19 23:38:15,1568,3,62
10449,2025-05-06 06:00:12,96,1,63
10450,2023-10-21 05:07:46,217,3,63
10451,2024-10-31 03:13:59,946,3,63
10452,2025-04-13 23:04:05,1831,4,63
10453,2024-08-05 08:59:52,7,1,64
10454,2025-06-07 19:09:01,1642,2,64
10455,2023-08-04 02:40:53,141,2,65
10456,2022-12-19 06:23:43,864,2,65
10457,2024-09-18 09:10:58,998,3,65
10458,2024-08-08 04:43:03,1342,3,65
10459,2024-09-12 14:47:24,183,2,66
10460,2024-07-23 06:21:31,405,1,66
10461,2024-01-05 19:30:32,1582,2,66
10462,2023-11-24 09:14:49,1721,3,66
10463,2023-08-10 07:54:52,1776,2,66
10464,2025-02-17 02:57:19,1002,3,67
10465,2023-09-24 16:43:22,185,2,68
10466,2025-05-18 10:56:16,463,2,68
10467,2024-04-24 17:07:13,1106,2,68
10468,2025-03-28 18:38:47,1368,4,68
10469,2025-06-03 16:00:16,1688,4,68
10470,2023-07-28 00:04:13,1672,2,69
10471,2025-09-11 09:05:51,1891,2,69
10472,2025-10-17 12:01:32,1948,4,69
10473,2023-07-14 10:24:42,1311,3,70
10474,2024-08-22 01:23:36,102,2,71
10475,2024-01-27 12:34:26,1616,4,71
10476,2024-04-16 18:10:10,528,4,72
10477,2024-08-01 23:51:24,1150,1,72
10478,2025-03-10 09:33:15,1263,4,72
10479,2025-01-06 22:37:25,1491,4,72
10480,2025-05-01 15:39:53,832,4,73
10481,2023-11-05 05:49:13,1674,4,73
10482,2025-09-23 01:24:18,1956,3,73
10483,2023-12-07 06:07:03,283,4,74
10484,2023-11-01 15:23:39,675,3,74
10485,2023-02-25 05:13:55,718,3,74
10486,2023-01-17 16:39:56,1208,2,74
10487,2024-03-10 13:21:43,18,2,75
10488,2022-11-22 15:41:29,346,4,75
10489,2023-12-02 17:41:04,1226,2,75
10490,2025-02-16 10:35:01,1292,4,75
10491,2023-11-16 01:43:57,1392,3,75
10492,2025-02-13 17:28:06,1429,1,75
10493,2024-02-22 12:06:36,14,1,77
10494,2024-04-24 08:40:44,865,2,77
10495,2024-05-04 15:42:52,1728,2,77
10496,2023-05-09 12:16:12,1746,2,77
10497,2025-04-19 03:30:12,1844,4,77
10498,2023-03-13 11:56:07,1876,3,77
10499,2025-09-17 11:02:36,1659,4,78
10500,2023-06-24 14:12:31,1312,4,79
10501,2024-05-07 10:22:37,1698,3,79
10502,2025-01-04 05:05:13,633,3,80
10503,2023-10-05 11:03:52,1051,2,80
10504,2024-01-09 04:14:41,1296,4,80
10505,2025-04-07 12:52:28,65,4,81
10506,2025-07-22 22:13:00,210,3,81
10507,2022-11-23 02:03:04,337,4,81
10508,2023-08-18 14:49:27,1847,4,81
10509,2025-08-05 07:00:16,583,4,82
10510,2023-05-02 07:28:09,50,3,83
10511,2025-08-21 14:40:40,97,1,83
10512,2023-11-08 03:27:41,10,4,84
10513,2023-02-13 13:28:13,214,1,84
10514,2025-04-11 16:35:03,313,2,84
10515,2024-11-25 09:40:17,798,2,84
10516,2025-04-27 18:18:16,942,3,84
10517,2024-09-09 04:32:44,963,1,84
10518,2023-11-28 01:25:39,1438,3,84
10519,2023-09-12 18:01:05,1577,2,84
10520,2023-10-13 01:18:03,1800,2,84
10521,2024-03-28 14:21:23,1735,3,85
10522,2023-03-20 04:51:55,1968,2,85
10523,2023-08-05 19:02:24,705,4,86
10524,2025-01-14 13:46:26,1205,3,86
10525,2025-02-04 02:08:59,1339,2,86
10526,2025-02-23 20:40:56,1808,4,86
10527,2025-09-02 21:25:02,1826,2,86
10528,2023-02-17 12:35:29,15,2,87
10529,2024-02-04 06:17:13,364,1,87
10530,2023-04-18 13:56:05,501,4,87
10531,2023-06-09 23:58:49,618,2,87
10532,2024-05-11 02:00:58,1927,2,87
10533,2025-07-23 22:17:23,452,2,88
10534,2025-02-12 05:09:54,1077,3,88
10535,2023-11-18 01:19:50,1451,1,88
10536,2025-04-30 10:35:50,713,1,90
10537,2025-01-13 05:10:36,1274,4,90
10538,2024-05-26 10:47:17,1536,4,90
10539,2023-12-24 22:11:07,1934,3,90
10540,2024-09-13 20:13:50,903,4,91
10541,2024-03-24 00:31:11,1301,4,91
10542,2023-09-03 03:36:17,1391,4,91
10543,2023-05-25 23:36:47,1489,1,91
10544,2023-03-09 16:00:41,1987,1,91
10545,2024-08-18 03:30:10,147,2,92
10546,2023-12-30 02:15:12,233,4,92
10547,2022-11-28 19:05:43,257,4,92
10548,2023-01-01 14:19:52,431,4,92
10549,2025-07-13 12:14:21,1102,1,92
10550,2024-10-16 15:22:00,1249,2,92
10551,2023-12-18 21:37:05,1336,1,92
10552,2023-11-10 16:14:47,1573,4,92
10553,2023-05-03 01:55:30,1771,2,94
10554,2023-04-21 18:09:37,1935,2,94
10555,2024-06-08 23:31:28,112,1,95
10556,2025-04-12 03:19:27,350,3,95
10557,2025-01-20 03:14:39,569,3,95
10558,2025-03-18 15:31:24,614,1,95
10559,2024-03-24 09:33:07,1011,4,95
10560,2025-02-09 01:34:41,1159,2,95
10561,2023-09-17 23:49:13,1474,3,95
10562,2025-03-24 14:11:08,272,4,96
10563,2024-08-15 14:56:56,773,4,96
10564,2023-06-21 20:09:50,1677,4,96
10565,2025-01-05 16:22:40,436,3,97
10566,2025-09-27 17:30:14,683,2,97
10567,2025-08-20 00:58:45,1124,1,97
10568,2023-02-01 12:52:19,1511,2,97
10569,2023-08-09 03:33:31,220,1,98
10570,2023-05-14 07:34:16,494,2,98
10571,2023-03-12 23:37:35,1533,4,98
10572,2025-02-02 04:33:54,646,2,99
10573,2023-08-30 01:54:07,789,3,99
10574,2024-05-31 02:51:17,1549,1,99
10575,2024-08-08 20:55:37,1694,3,99
10576,2024-06-14 19:43:33,151,3,100
10577,2022-11-14 02:15:07,1184,4,100
10578,2024-02-06 17:03:33,1205,1,100
10579,2025-10-09 23:39:40,1574,3,100
10580,2025-07-04 15:49:49,1654,3,100
10581,2023-05-15 23:37:50,1742,1,100
10582,2024-02-18 02:18:41,1928,1,100
10583,2024-11-09 07:02:48,104,4,101
10584,2025-10-21 00:53:18,335,1,101
10585,2025-04-06 09:15:45,1344,4,101
10586,2024-06-13 07:47:40,1709,4,101
10587,2022-11-11 00:32:09,1769,2,101
10588,2023-12-23 19:50:08,1926,1,101
10589,2023-07-07 19:51:22,8,2,102
10590,2025-08-29 14:33:03,425,4,102
10591,2025-08-17 09:34:01,598,4,102
10592,2023-09-01 10:37:08,1820,1,102
10593,2025-09-12 03:27:34,786,2,103
10594,2024-12-17 01:57:41,1600,4,103
10595,2025-08-31 13:56:18,1864,2,103
10596,2024-09-14 14:58:46,107,4,104
10597,2024-02-01 22:58:09,1373,1,104
10598,2023-12-29 21:24:00,1464,4,105
10599,2024-10-13 15:41:06,1598,1,105
10600,2025-08-27 17:13:00,1619,3,105
10601,2023-02-04 01:45:28,559,3,106
10602,2023-07-19 06:15:10,530,3,107
10603,2025-03-19 14:47:04,725,4,107
10604,2022-11-11 16:26:11,1080,1,107
10605,2023-02-15 19:02:11,1182,4,107
10606,2025-04-22 05:33:56,1379,4,107
10607,2025-05-24 14:13:14,1393,4,107
10608,2025-06-10 11:54:27,237,4,108
10609,2025-07-10 10:03:36,1580,4,108
10610,2023-08-31 19:46:45,1700,1,108
10611,2023-08-09 05:04:10,1384,1,109
10612,2024-02-27 22:06:26,1522,2,109
10613,2023-04-08 22:13:03,1759,2,109
10614,2025-05-08 14:58:08,1414,3,110
10615,2024-12-17 20:15:31,1672,1,110
10616,2022-10-29 17:59:43,204,2,111
10617,2024-09-17 23:23:11,1489,2,111
10618,2022-10-30 02:11:14,1551,3,111
10619,2023-12-22 06:53:08,1692,4,111
10620,2023-09-23 22:56:47,95,4,112
10621,2023-10-07 21:48:48,539,1,112
10622,2023-09-11 23:44:31,968,1,112
10623,2024-12-31 22:34:39,45,1,114
10624,2023-06-21 07:06:05,599,3,114
10625,2024-07-29 11:31:51,1318,2,114
10626,2023-06-01 18:58:38,285,4,115
10627,2024-05-24 00:35:33,1567,1,115
10628,2023-06-09 16:16:04,1717,4,115
10629,2023-06-11 23:33:28,612,2,116
10630,2023-03-06 20:59:31,748,1,116
10631,2024-01-25 02:37:47,1217,4,116
10632,2025-05-03 12:50:23,94,2,117
10633,2023-07-09 12:05:39,1251,2,117
10634,2025-07-02 02:01:56,80,1,118
10635,2025-07-16 09:34:10,229,1,118
10747,2023-06-12 03:19:54,1680,2,1
10748,2025-04-03 08:58:59,117,4,2
10749,2024-07-18 04:29:50,1903,1,2
10750,2024-09-30 12:24:09,1990,2,2
10751,2023-01-04 10:58:32,739,2,3
10752,2024-02-13 08:42:56,1876,2,3
10753,2024-11-08 02:37:15,912,2,4
10754,2022-11-11 03:09:26,792,4,5
10755,2023-05-04 20:12:12,700,4,6
10756,2023-05-21 03:15:08,1930,2,6
10757,2022-12-04 07:46:05,33,2,7
10758,2025-10-14 06:07:38,1942,4,7
10759,2024-04-26 06:18:29,1721,4,8
10760,2024-08-26 00:30:49,346,3,9
10761,2023-03-17 08:47:19,916,3,9
10762,2025-09-26 02:09:49,1806,3,9
10763,2023-10-31 17:48:58,123,3,10
10764,2024-11-09 14:50:21,917,3,10
10765,2025-07-08 09:24:11,1562,3,10
10766,2025-10-22 04:54:33,1064,1,11
10767,2025-05-18 16:27:10,1160,3,11
10768,2023-08-16 12:13:21,1468,4,11
10769,2024-02-08 19:57:27,585,3,12
10770,2025-02-03 12:59:44,1055,2,12
10771,2024-07-10 03:06:09,1579,4,12
10772,2025-10-11 21:47:36,51,2,13
10773,2024-10-19 09:57:10,448,2,13
10774,2024-11-17 00:45:54,1445,4,13
10775,2023-03-09 04:45:58,461,1,14
10776,2023-04-07 19:28:26,1401,4,14
10777,2025-01-23 22:54:43,1015,2,15
10778,2025-07-17 03:52:08,1575,2,15
10779,2024-05-28 19:06:24,547,2,16
10780,2025-07-17 00:00:39,831,3,16
10781,2024-04-27 04:03:00,1051,4,16
10782,2023-11-25 12:39:27,1347,3,16
10783,2023-11-23 19:50:42,91,1,17
10784,2024-08-05 06:56:37,615,4,17
10785,2022-12-08 09:07:29,831,2,17
10786,2024-02-04 22:40:59,1335,4,17
10787,2025-01-30 20:39:36,456,1,18
10788,2024-06-05 04:11:42,1026,3,18
10789,2024-01-19 21:34:17,1183,1,18
10790,2022-10-25 19:54:18,123,3,19
10791,2023-09-20 23:51:24,493,4,19
10792,2025-01-10 17:56:14,978,3,19
10793,2023-10-04 13:53:58,1011,2,19
10794,2023-10-25 14:27:39,178,2,20
10795,2024-05-09 13:27:59,1165,3,20
10796,2025-02-01 13:31:01,1171,3,20
10797,2025-03-07 23:25:48,1343,2,20
10798,2023-05-14 19:19:16,1529,1,20
10799,2023-12-30 20:02:01,1634,2,20
10800,2025-04-27 22:33:20,1653,3,20
10801,2023-11-07 16:03:22,579,2,21
10802,2022-12-12 13:52:16,1625,3,21
10803,2025-01-04 06:50:55,174,2,22
10804,2024-05-20 13:05:09,336,1,22
10805,2023-11-23 02:47:48,459,1,22
10806,2023-03-12 15:10:02,1793,4,22
10807,2023-04-27 06:48:48,236,2,23
10808,2022-12-30 00:45:09,1425,1,23
10809,2024-09-17 08:46:47,128,1,24
10810,2024-04-13 23:50:54,485,1,24
10811,2024-09-03 21:54:16,548,2,24
10812,2023-12-21 17:21:06,1444,1,24
10813,2025-01-21 20:20:48,1503,1,24
10814,2025-01-26 22:13:37,195,3,25
10815,2024-07-18 06:59:47,641,1,25
10816,2023-05-24 12:41:35,1357,2,25
10817,2024-03-28 18:00:19,1719,2,25
10818,2023-09-17 19:40:03,227,1,26
10819,2024-01-17 03:26:22,985,3,26
10820,2023-02-12 16:08:39,468,4,27
10821,2023-07-04 19:35:15,558,1,27
10822,2024-04-01 18:40:05,1278,1,27
10823,2022-11-26 18:12:28,228,3,28
10824,2023-08-02 17:44:35,260,1,28
10825,2024-09-04 13:02:55,269,3,28
10826,2024-04-19 00:02:26,579,4,28
10827,2025-04-02 11:08:19,1353,1,28
10828,2025-10-22 03:04:27,1757,3,28
10829,2024-10-06 13:57:52,1911,3,28
10830,2023-12-17 05:27:35,1943,4,28
10831,2024-01-08 09:51:42,1655,2,29
10832,2023-06-08 02:02:21,500,1,30
10833,2023-09-24 05:47:32,561,2,30
10834,2025-08-23 03:30:20,967,4,30
10835,2023-05-11 22:16:35,990,1,30
10836,2025-09-12 15:30:31,1030,4,30
10837,2024-10-05 05:58:49,1141,1,30
10838,2024-11-11 05:51:02,291,2,31
10839,2023-03-26 17:08:35,805,1,31
10840,2024-04-26 16:52:05,943,4,31
10841,2023-09-02 06:00:26,1104,1,31
10842,2025-07-08 18:07:42,435,2,32
10843,2024-07-15 10:10:47,594,1,32
10844,2025-03-24 14:03:42,1216,3,32
10845,2023-03-11 15:21:27,570,2,33
10846,2023-04-01 05:02:39,1426,2,33
10847,2024-08-29 13:25:31,1651,3,33
10848,2024-01-13 01:29:11,213,3,34
10849,2023-05-10 11:13:06,344,4,34
10850,2025-02-14 15:34:34,830,2,34
10851,2022-11-13 10:47:05,1396,4,34
10852,2024-01-12 00:31:52,1646,1,34
10853,2024-06-14 16:49:51,640,3,35
10854,2025-01-13 10:48:33,652,3,35
10855,2023-04-19 13:42:09,176,1,36
10856,2024-01-02 02:52:09,1257,4,36
10857,2023-01-24 10:59:40,1711,3,36
10858,2022-11-16 22:52:41,566,3,37
10859,2024-10-04 07:32:08,1463,4,37
10860,2023-03-25 17:04:43,1469,4,37
10861,2025-03-15 00:28:36,1636,1,37
10862,2025-06-21 07:09:03,1682,1,37
10863,2024-10-28 19:22:49,1300,1,38
10864,2025-02-21 23:40:17,1936,2,38
10865,2024-12-30 19:08:25,1329,1,39
10866,2025-05-13 14:25:24,1442,1,39
10867,2024-08-22 13:35:11,450,2,40
10868,2025-08-06 16:08:02,1118,1,40
10869,2023-04-14 00:04:19,420,1,41
10870,2024-08-26 07:58:05,426,2,41
10871,2023-07-20 14:32:46,692,3,41
10872,2023-04-01 20:28:07,875,2,41
10873,2024-06-19 01:47:34,1589,1,41
10874,2023-04-19 01:38:53,1986,1,41
10875,2023-02-11 22:59:03,827,1,42
10876,2024-03-14 21:40:09,1547,4,42
10877,2025-06-29 20:39:31,1877,3,42
10878,2025-04-10 13:17:43,1126,4,43
10879,2024-06-16 02:29:09,1489,4,43
10880,2022-11-26 07:22:48,1889,2,43
10881,2024-09-14 05:39:02,1798,1,44
10882,2024-12-14 00:44:41,1813,1,44
10883,2025-06-15 19:05:53,219,1,45
10884,2023-10-14 03:58:01,746,2,45
10885,2023-06-20 07:17:24,963,4,45
10886,2023-06-29 14:36:51,970,2,45
10887,2023-11-01 03:51:50,1819,1,45
10888,2024-02-01 21:41:23,1839,3,45
10889,2022-11-05 01:07:57,235,2,46
10890,2023-12-07 02:06:59,692,1,46
10891,2025-10-15 13:49:14,1147,3,46
10892,2024-04-26 11:20:54,1603,4,46
10893,2024-08-18 03:02:10,355,1,47
10894,2025-10-15 11:21:11,494,4,48
10895,2024-01-10 04:11:17,745,1,48
10896,2025-01-17 09:12:03,887,3,48
10897,2024-05-12 00:55:32,1037,2,48
10898,2023-02-16 14:35:02,106,1,49
10899,2023-11-08 12:34:00,1216,1,49
10900,2024-09-30 19:19:04,1536,3,49
10901,2023-04-03 21:44:27,1706,3,49
10902,2025-10-07 07:01:18,334,3,50
10903,2023-12-25 17:32:43,517,2,50
10904,2024-06-11 13:58:14,757,4,50
10905,2025-04-19 19:20:10,1293,1,50
10906,2025-05-22 09:27:15,1392,2,50
10907,2025-05-21 13:24:27,1465,4,50
10908,2024-07-16 09:27:43,855,4,51
10909,2023-06-20 18:54:47,1084,2,51
10910,2025-09-14 17:59:48,1518,3,51
10911,2023-11-21 11:31:21,1596,4,51
10912,2023-03-21 16:45:33,1790,2,51
10913,2023-10-31 06:31:38,1813,4,51
10914,2023-07-04 04:59:21,991,4,52
10915,2023-10-17 19:51:01,1488,2,52
10916,2023-03-25 04:03:29,1592,1,52
10917,2024-11-12 02:15:16,263,1,53
10918,2025-01-31 14:06:52,690,1,53
10919,2023-07-14 15:41:20,1012,3,53
10920,2025-01-13 10:51:49,1690,4,53
10921,2025-08-01 01:00:47,155,1,54
10922,2025-06-10 01:16:47,908,2,54
10923,2023-10-24 23:00:09,919,1,54
10924,2024-03-03 01:19:54,939,2,54
10925,2024-08-03 18:04:58,988,4,54
10926,2023-05-21 03:23:40,1033,3,54
10927,2023-08-29 05:33:04,1289,3,54
10928,2024-09-24 10:43:39,1661,3,54
10929,2024-09-05 17:39:54,1770,4,54
10930,2023-01-14 06:53:25,1639,1,55
10931,2025-03-29 03:43:58,1937,2,55
10932,2024-12-10 16:42:59,1992,2,55
10933,2023-06-15 03:49:05,1999,4,55
10934,2024-10-12 01:54:05,36,4,56
10935,2024-06-13 09:34:01,101,3,56
10936,2024-03-18 04:27:50,879,4,56
10937,2025-08-24 06:30:55,434,2,57
10938,2025-01-28 19:25:10,1214,4,57
10939,2025-05-10 06:08:18,1237,2,57
10940,2023-10-02 21:39:21,822,1,58
10941,2023-10-13 04:01:19,904,4,58
10942,2023-10-01 09:18:59,1166,3,58
10943,2022-11-19 04:37:13,1426,1,58
10944,2024-09-17 11:44:35,1715,3,58
10945,2025-04-18 21:20:27,1851,4,58
10946,2022-12-05 19:35:24,1928,1,58
10947,2023-08-20 19:56:57,164,2,59
10948,2025-05-24 18:31:37,1224,4,59
10949,2025-07-02 12:16:33,1856,4,59
10950,2023-09-01 02:17:56,157,1,60
10951,2023-10-24 13:00:00,1181,4,60
10952,2025-02-14 18:07:00,1520,3,60
10953,2024-10-01 19:01:06,1620,4,60
10954,2023-11-10 14:06:02,1040,2,61
10955,2025-03-25 08:33:02,1339,3,61
10956,2023-05-05 19:21:31,1666,1,61
10957,2023-02-06 10:39:56,571,2,62
10958,2023-07-03 12:13:19,939,4,62
10959,2024-05-03 00:01:55,1568,3,62
10960,2024-07-23 18:24:49,96,2,63
10961,2024-04-22 21:22:25,217,2,63
10962,2023-07-06 08:10:58,946,2,63
10963,2025-08-06 18:54:50,1831,4,63
10964,2024-06-23 05:31:18,7,2,64
